Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW30,OUT045,2917.5996991315055
NCM18,OUT013,855.6312873440218
FDS22,OUT035,821.5039289056241
NCH18,OUT017,3088.6096731103826
FDC23,OUT013,2472.553990077214
FDY46,OUT013,3948.817422262849
NCU06,OUT046,3188.1995864900414
FDX57,OUT045,1639.3274692903867
FDX36,OUT027,5260.195852348931
FDL16,OUT045,723.0297423033983
FDT16,OUT010,475.8101088372923
FDN16,OUT018,1357.6894262101926
FDC03,OUT046,2994.071248724464
DRF60,OUT013,3088.6096731103826
FDS27,OUT027,5260.195852348931
FDP33,OUT010,518.1524438750575
FDJ36,OUT018,1357.6894262101926
NCR42,OUT013,745.3018600046094
FDV14,OUT017,774.2812534799957
NCP42,OUT035,3720.3119032411337
FDB50,OUT027,1722.407058120565
NCC30,OUT027,4002.234122994704
FDA23,OUT018,1357.6894262101926
FDW16,OUT017,821.5039289056241
FDQ52,OUT010,518.1524438750575
FDB58,OUT049,2472.553990077214
NCP29,OUT049,855.6312873440218
NCM05,OUT045,3750.1978112637744
FDO25,OUT013,3750.1978112637744
NCM54,OUT046,1869.5345446914885
NCL54,OUT046,2472.553990077214
FDL39,OUT010,376.30512862813885
FDF53,OUT018,2019.930731594967
NCQ42,OUT035,1640.4383948394545
FDF58,OUT013,934.4279442816404
FDZ04,OUT035,723.0297423033983
FDE26,OUT019,319.2771464329595
FDS60,OUT017,2169.8059629588683
FDV58,OUT017,3082.656449212809
FDM04,OUT045,1017.9117422060367
FDE08,OUT035,2766.731433563252
NCB43,OUT049,2994.071248724464
FDU11,OUT010,215.94354673517296
FDF22,OUT019,518.1524438750575
FDE24,OUT013,1969.937103652213
DRJ49,OUT046,1699.3064471008176
NCQ53,OUT035,3720.3119032411337
NCL41,OUT013,745.3018600046094
FDR22,OUT013,1749.3354592424052
FDH04,OUT035,1007.6302921940953
DRH15,OUT045,723.0297423033983
FDY40,OUT049,821.5039289056241
NCI17,OUT035,1885.712024477214
NCC18,OUT013,2550.334218501969
FDY28,OUT027,5260.195852348931
FDB45,OUT027,2906.1388490158356
NCL30,OUT018,1577.6445759534793
FDM10,OUT017,3584.98625746399
FDH22,OUT027,2906.1388490158356
NCZ53,OUT017,3948.817422262849
NCI18,OUT013,2917.5996991315055
FDH14,OUT027,2743.9386594196576
FDR36,OUT027,1722.407058120565
FDW01,OUT045,2623.9537301758673
FDK02,OUT027,2743.9386594196576
FDJ02,OUT018,2314.0534327369373
FDU55,OUT013,3082.656449212809
NCV18,OUT027,1453.963891485887
FDH14,OUT018,1357.6894262101926
FDZ37,OUT045,889.7259676618635
FDX49,OUT049,3750.1978112637744
NCD43,OUT046,1534.7505558730627
FDZ07,OUT013,821.5039289056241
FDK43,OUT035,1692.1358972117778
FDR32,OUT018,3214.711921259034
FDT39,OUT013,2305.249812689442
NCV54,OUT017,1692.1358972117778
FDF38,OUT018,770.6430152211196
FDV60,OUT046,3082.656449212809
FDH44,OUT027,4285.7334616462895
FDS21,OUT046,821.5039289056241
NCL41,OUT045,745.3018600046094
FDM46,OUT017,1007.6302921940953
FDU27,OUT045,821.5039289056241
NCJ54,OUT017,3584.98625746399
DRG51,OUT018,2314.0534327369373
NCA29,OUT019,319.2771464329595
FDR47,OUT045,3188.1995864900414
NCL19,OUT027,2906.1388490158356
DRG01,OUT049,934.4279442816404
FDG10,OUT046,1007.6302921940953
NCV05,OUT049,2208.291319030472
NCH18,OUT019,475.8101088372923
FDV14,OUT018,770.6430152211196
DRJ23,OUT035,3715.855884510453
DRJ11,OUT046,3420.759119988022
FDZ03,OUT017,2860.2117784479
FDI27,OUT010,152.29249935179868
FDJ14,OUT018,770.6430152211196
FDU32,OUT017,1885.712024477214
FDD47,OUT027,4002.234122994704
DRF36,OUT035,3720.3119032411337
FDM21,OUT046,3188.1995864900414
FDV10,OUT018,688.9044428690185
FDH60,OUT018,3214.711921259034
FDX47,OUT010,376.30512862813885
FDT19,OUT019,376.30512862813885
FDO11,OUT045,3750.1978112637744
FDH24,OUT027,4285.7334616462895
FDL02,OUT018,1357.6894262101926
FDB02,OUT049,2481.9600087564972
FDA43,OUT046,2994.071248724464
FDG52,OUT045,774.2812534799957
DRC12,OUT013,2994.071248724464
FDY37,OUT018,1357.6894262101926
NCU18,OUT045,1639.3274692903867
FDU09,OUT035,1007.6302921940953
DRJ25,OUT027,1453.963891485887
DRE12,OUT018,1577.6445759534793
DRL47,OUT017,1640.4383948394545
DRK01,OUT046,1534.7505558730627
FDC22,OUT019,518.1524438750575
FDG44,OUT013,1007.6302921940953
FDW04,OUT035,1885.712024477214
FDK09,OUT049,3188.1995864900414
NCN43,OUT035,1692.1358972117778
FDG04,OUT049,2917.5996991315055
FDH32,OUT010,215.94354673517296
DRI47,OUT017,2766.731433563252
DRE15,OUT013,774.2812534799957
FDY11,OUT035,889.7259676618635
FDO60,OUT049,1085.8945593990227
FDQ20,OUT018,688.9044428690185
FDO57,OUT027,4002.234122994704
FDT14,OUT019,215.94354673517296
FDA57,OUT049,1009.9263939785428
DRN35,OUT017,723.0297423033983
FDJ03,OUT046,1017.9117422060367
FDX28,OUT017,1885.712024477214
DRE25,OUT045,934.4279442816404
FDR09,OUT046,3188.1995864900414
FDB23,OUT035,2917.5996991315055
FDO08,OUT045,2208.291319030472
FDQ23,OUT049,1699.3064471008176
FDW04,OUT013,1534.7505558730627
DRK13,OUT010,518.1524438750575
NCL17,OUT027,2743.9386594196576
FDY21,OUT035,3948.817422262849
FDJ38,OUT027,5260.195852348931
FDA37,OUT019,215.94354673517296
FDV43,OUT013,774.2812534799957
FDL36,OUT046,1085.8945593990227
FDD53,OUT045,774.2812534799957
FDZ19,OUT010,376.30512862813885
FDV21,OUT045,1639.3274692903867
NCL54,OUT018,2019.930731594967
DRI47,OUT027,4285.7334616462895
DRG03,OUT049,2623.9537301758673
FDG21,OUT013,2927.8763859767396
FDW03,OUT018,1577.6445759534793
NCI55,OUT046,1869.5345446914885
DRC36,OUT019,319.2771464329595
FDH22,OUT017,1692.1358972117778
FDV20,OUT045,1639.3274692903867
NCU41,OUT027,5260.195852348931
FDN46,OUT027,2906.1388490158356
FDK50,OUT045,2481.9600087564972
NCA05,OUT027,4002.234122994704
DRH01,OUT018,2019.930731594967
FDT08,OUT018,2314.0534327369373
FDM08,OUT018,2750.257719031359
FDZ07,OUT035,821.5039289056241
FDS22,OUT017,821.5039289056241
FDV35,OUT027,4285.7334616462895
FDI28,OUT010,152.29249935179868
FDW58,OUT027,2906.1388490158356
FDT52,OUT045,3715.855884510453
FDY34,OUT046,2860.2117784479
FDR10,OUT046,2472.553990077214
FDK57,OUT017,1692.1358972117778
FDR02,OUT027,2906.1388490158356
FDX49,OUT046,3750.1978112637744
FDQ20,OUT046,723.0297423033983
DRK23,OUT045,3420.759119988022
NCW06,OUT046,3082.656449212809
FDR31,OUT017,2305.249812689442
NCE43,OUT013,2927.8763859767396
DRO59,OUT027,1453.963891485887
FDN09,OUT049,3715.855884510453
FDR11,OUT046,2208.291319030472
FDO57,OUT013,2550.334218501969
NCX18,OUT017,2917.5996991315055
FDB05,OUT018,3214.711921259034
FDQ08,OUT018,688.9044428690185
NCG43,OUT035,1640.4383948394545
FDJ56,OUT013,1534.7505558730627
FDA13,OUT010,152.29249935179868
FDO56,OUT017,1885.712024477214
FDB37,OUT018,3214.711921259034
FDZ02,OUT018,1357.6894262101926
FDQ24,OUT046,3188.1995864900414
FDM16,OUT013,1017.9117422060367
FDU35,OUT049,1699.3064471008176
FDT35,OUT035,2550.334218501969
NCX30,OUT049,3720.3119032411337
FDG04,OUT017,2917.5996991315055
FDI12,OUT035,889.7259676618635
FDE35,OUT035,1007.6302921940953
NCP14,OUT027,2906.1388490158356
NCY53,OUT045,1639.3274692903867
FDP49,OUT017,889.7259676618635
FDQ04,OUT017,1007.6302921940953
FDM39,OUT035,2305.249812689442
FDO58,OUT019,376.30512862813885
FDC56,OUT017,1885.712024477214
NCQ54,OUT046,2472.553990077214
FDV10,OUT027,1453.963891485887
NCK17,OUT046,745.3018600046094
NCF55,OUT027,1453.963891485887
FDV33,OUT013,3720.3119032411337
NCH29,OUT019,268.5828674842002
FDA37,OUT027,2743.9386594196576
FDH46,OUT018,1577.6445759534793
FDS25,OUT035,1885.712024477214
FDH04,OUT027,1722.407058120565
FDX52,OUT046,3082.656449212809
NCD42,OUT017,745.3018600046094
FDW47,OUT017,1957.403067139047
FDL25,OUT027,1722.407058120565
NCJ06,OUT010,268.5828674842002
FDY09,OUT013,2860.2117784479
FDS40,OUT046,774.2812534799957
FDH41,OUT017,3088.6096731103826
FDG38,OUT035,889.7259676618635
FDU03,OUT027,4002.234122994704
FDV20,OUT046,1749.3354592424052
DRB13,OUT045,2917.5996991315055
NCQ30,OUT013,1534.7505558730627
NCH06,OUT013,3088.6096731103826
FDU50,OUT018,1357.6894262101926
NCO42,OUT019,376.30512862813885
FDW09,OUT018,688.9044428690185
FDH04,OUT013,1007.6302921940953
FDC21,OUT045,1478.2825136604777
FDL21,OUT049,1017.9117422060367
FDM46,OUT010,117.36978976603626
FDT22,OUT019,117.36978976603626
FDB28,OUT035,2994.071248724464
FDI12,OUT018,770.6430152211196
FDA28,OUT045,1478.2825136604777
FDF59,OUT013,1969.937103652213
FDM45,OUT027,2906.1388490158356
FDQ56,OUT017,1007.6302921940953
FDR46,OUT049,2927.8763859767396
FDT01,OUT013,3420.759119988022
FDD16,OUT027,1722.407058120565
NCU30,OUT010,376.30512862813885
FDM40,OUT010,376.30512862813885
FDI56,OUT035,1007.6302921940953
NCS30,OUT013,1699.3064471008176
FDU08,OUT017,1885.712024477214
FDX51,OUT027,5260.195852348931
FDA43,OUT045,2994.071248724464
FDX59,OUT010,117.36978976603626
FDC37,OUT018,1357.6894262101926
FDP58,OUT013,3420.759119988022
NCY42,OUT035,2860.2117784479
FDF21,OUT018,2750.257719031359
FDU10,OUT027,1453.963891485887
DRL47,OUT018,1357.6894262101926
FDA58,OUT018,2750.257719031359
FDJ22,OUT049,3188.1995864900414
FDK50,OUT046,2481.9600087564972
FDO38,OUT035,1085.8945593990227
DRF60,OUT035,3088.6096731103826
NCZ42,OUT019,475.8101088372923
FDD35,OUT049,1969.937103652213
FDL25,OUT045,889.7259676618635
FDJ16,OUT013,723.0297423033983
DRK59,OUT049,3420.759119988022
FDI50,OUT046,3715.855884510453
NCB19,OUT045,855.6312873440218
DRI37,OUT035,934.4279442816404
FDA14,OUT027,4285.7334616462895
FDC08,OUT018,3214.711921259034
FDS45,OUT046,1699.3064471008176
FDI21,OUT049,1007.6302921940953
DRJ47,OUT035,2169.8059629588683
DRE37,OUT027,5260.195852348931
FDT55,OUT018,2314.0534327369373
NCG42,OUT027,2906.1388490158356
FDA31,OUT049,2305.249812689442
NCW42,OUT046,3082.656449212809
FDF50,OUT017,3750.1978112637744
FDK56,OUT049,3420.759119988022
FDX10,OUT035,1007.6302921940953
NCK07,OUT027,4002.234122994704
FDZ49,OUT017,3948.817422262849
FDR33,OUT013,1534.7505558730627
FDO44,OUT018,1357.6894262101926
FDA20,OUT046,2994.071248724464
NCL30,OUT045,1478.2825136604777
FDI05,OUT019,152.29249935179868
FDQ12,OUT018,2750.257719031359
FDH47,OUT017,1957.403067139047
FDH34,OUT018,2750.257719031359
FDF29,OUT046,1969.937103652213
FDG40,OUT018,770.6430152211196
NCE18,OUT017,3720.3119032411337
FDP21,OUT010,475.8101088372923
FDY50,OUT013,1007.6302921940953
FDB36,OUT049,1699.3064471008176
NCZ29,OUT049,1749.3354592424052
FDU20,OUT018,1357.6894262101926
FDO56,OUT013,1969.937103652213
FDW31,OUT049,3082.656449212809
DRH59,OUT013,723.0297423033983
NCB30,OUT017,3720.3119032411337
FDK43,OUT027,2743.9386594196576
FDW43,OUT045,3720.3119032411337
NCL19,OUT017,1957.403067139047
FDJ27,OUT046,1634.7963604283443
FDC45,OUT046,2469.1062495566407
FDY40,OUT035,821.5039289056241
NCM41,OUT035,745.3018600046094
NCK18,OUT019,376.30512862813885
FDP37,OUT049,1634.7963604283443
FDA27,OUT027,5678.094503655841
NCX30,OUT035,3720.3119032411337
FDR09,OUT017,3584.98625746399
FDG08,OUT027,4285.7334616462895
NCU30,OUT013,2305.249812689442
FDB16,OUT017,1009.9263939785428
FDM16,OUT017,1017.9117422060367
FDC48,OUT013,1009.9263939785428
NCF18,OUT046,3088.6096731103826
FDU46,OUT018,688.9044428690185
FDH41,OUT018,3214.711921259034
NCN42,OUT010,376.30512862813885
FDU49,OUT046,1085.8945593990227
FDB20,OUT027,1722.407058120565
FDG50,OUT019,152.29249935179868
FDW20,OUT045,1639.3274692903867
NCO55,OUT049,1969.937103652213
FDX48,OUT046,2623.9537301758673
FDU48,OUT046,1749.3354592424052
FDR48,OUT019,376.30512862813885
FDK27,OUT013,1969.937103652213
FDT35,OUT013,2550.334218501969
FDN12,OUT049,1869.5345446914885
NCE31,OUT019,152.29249935179868
FDL21,OUT017,1017.9117422060367
FDV56,OUT017,1957.403067139047
FDR16,OUT017,3750.1978112637744
NCP41,OUT049,1869.5345446914885
FDJ27,OUT013,1634.7963604283443
FDA07,OUT017,1885.712024477214
FDK55,OUT049,934.4279442816404
FDM33,OUT049,3188.1995864900414
FDY46,OUT046,3948.817422262849
FDD36,OUT046,1969.937103652213
FDB12,OUT027,2743.9386594196576
FDF28,OUT019,215.94354673517296
NCE07,OUT019,319.2771464329595
FDW50,OUT027,4285.7334616462895
NCW18,OUT017,3082.656449212809
NCJ17,OUT019,152.29249935179868
DRZ24,OUT010,268.5828674842002
FDS07,OUT035,1885.712024477214
NCW05,OUT010,268.5828674842002
FDZ22,OUT018,688.9044428690185
FDK02,OUT046,1969.937103652213
FDZ45,OUT027,5678.094503655841
FDL25,OUT046,889.7259676618635
FDS08,OUT045,2305.249812689442
NCZ42,OUT027,5678.094503655841
FDX57,OUT035,1640.4383948394545
FDF21,OUT046,3088.6096731103826
FDJ56,OUT018,1357.6894262101926
FDX10,OUT013,1007.6302921940953
DRG48,OUT035,2305.249812689442
DRN37,OUT046,2927.8763859767396
NCY41,OUT018,688.9044428690185
FDN28,OUT045,1639.3274692903867
FDE34,OUT045,2927.8763859767396
FDR10,OUT045,2472.553990077214
FDC32,OUT017,1009.9263939785428
DRG13,OUT046,2472.553990077214
FDP59,OUT049,1869.5345446914885
NCT53,OUT010,376.30512862813885
FDL57,OUT027,5678.094503655841
FDN32,OUT010,376.30512862813885
FDK09,OUT018,3214.711921259034
FDA52,OUT010,319.2771464329595
FDC57,OUT049,3088.6096731103826
FDI09,OUT035,3584.98625746399
NCB07,OUT046,2994.071248724464
FDP26,OUT035,1885.712024477214
FDP40,OUT027,2743.9386594196576
FDL15,OUT013,2472.553990077214
FDV07,OUT046,1749.3354592424052
FDS03,OUT017,1007.6302921940953
FDE50,OUT049,3720.3119032411337
FDQ15,OUT017,1017.9117422060367
FDQ33,OUT010,376.30512862813885
FDT22,OUT013,723.0297423033983
DRO35,OUT035,1957.403067139047
FDJ41,OUT049,3720.3119032411337
FDQ27,OUT035,1692.1358972117778
FDC26,OUT017,1885.712024477214
NCF43,OUT027,4002.234122994704
NCR50,OUT035,2169.8059629588683
FDE39,OUT018,1357.6894262101926
FDN49,OUT027,1722.407058120565
DRG11,OUT035,1885.712024477214
NCA18,OUT049,1969.937103652213
FDM36,OUT018,2019.930731594967
FDW32,OUT017,821.5039289056241
NCQ18,OUT010,268.5828674842002
FDX14,OUT027,1722.407058120565
FDD46,OUT017,2305.249812689442
FDI34,OUT019,518.1524438750575
NCJ17,OUT035,855.6312873440218
FDB52,OUT035,2994.071248724464
FDV55,OUT018,2314.0534327369373
FDC57,OUT046,3088.6096731103826
FDB29,OUT046,1869.5345446914885
NCO43,OUT035,1692.1358972117778
FDG44,OUT045,1007.6302921940953
FDJ34,OUT045,1478.2825136604777
FDH40,OUT049,1017.9117422060367
NCD07,OUT027,2906.1388490158356
FDB41,OUT017,1009.9263939785428
FDH47,OUT018,1577.6445759534793
DRK37,OUT035,3750.1978112637744
FDM25,OUT019,376.30512862813885
NCX06,OUT045,2472.553990077214
NCS05,OUT017,1885.712024477214
FDS39,OUT045,2305.249812689442
FDC47,OUT027,5678.094503655841
FDG20,OUT013,2469.1062495566407
DRL23,OUT017,1640.4383948394545
FDY33,OUT013,2860.2117784479
NCH18,OUT045,3088.6096731103826
FDX47,OUT035,2305.249812689442
NCB06,OUT045,2469.1062495566407
FDP36,OUT049,889.7259676618635
FDW44,OUT018,2314.0534327369373
NCU41,OUT018,2750.257719031359
NCS17,OUT046,1749.3354592424052
FDD46,OUT035,2305.249812689442
FDE45,OUT017,2766.731433563252
FDI09,OUT017,3584.98625746399
NCJ54,OUT010,518.1524438750575
NCA29,OUT018,2314.0534327369373
NCN41,OUT027,2743.9386594196576
FDY34,OUT035,2860.2117784479
NCG55,OUT035,1957.403067139047
DRM49,OUT046,1007.6302921940953
NCB42,OUT049,1969.937103652213
FDE58,OUT045,1478.2825136604777
DRJ25,OUT013,934.4279442816404
FDS47,OUT010,117.36978976603626
FDY21,OUT049,3948.817422262849
NCI54,OUT013,1869.5345446914885
FDO24,OUT017,2208.291319030472
FDY43,OUT035,2860.2117784479
FDF35,OUT018,1577.6445759534793
NCP29,OUT019,117.36978976603626
FDN28,OUT027,2743.9386594196576
FDJ50,OUT018,770.6430152211196
FDQ14,OUT027,4285.7334616462895
FDC37,OUT035,1957.403067139047
FDN08,OUT046,1534.7505558730627
FDD04,OUT035,1957.403067139047
FDW34,OUT018,2750.257719031359
FDP04,OUT017,774.2812534799957
NCG07,OUT017,3088.6096731103826
NCN14,OUT018,2019.930731594967
FDJ16,OUT045,723.0297423033983
NCM42,OUT045,1478.2825136604777
NCF19,OUT046,745.3018600046094
FDY21,OUT018,3214.711921259034
FDY19,OUT035,1640.4383948394545
FDV09,OUT045,2472.553990077214
FDA28,OUT013,1869.5345446914885
FDC38,OUT018,1357.6894262101926
FDL28,OUT045,3420.759119988022
NCH43,OUT049,3088.6096731103826
NCN53,OUT045,745.3018600046094
NCW05,OUT017,1640.4383948394545
NCO30,OUT018,2314.0534327369373
FDT04,OUT019,117.36978976603626
FDB27,OUT018,2750.257719031359
NCK07,OUT013,2472.553990077214
NCA53,OUT013,855.6312873440218
FDB33,OUT018,2314.0534327369373
FDU37,OUT017,889.7259676618635
FDR13,OUT035,1885.712024477214
FDE45,OUT049,2766.731433563252
FDV37,OUT017,3082.656449212809
FDX44,OUT019,117.36978976603626
NCL06,OUT017,3584.98625746399
FDJ28,OUT045,3720.3119032411337
FDX55,OUT049,3948.817422262849
NCK17,OUT018,688.9044428690185
FDH52,OUT035,1017.9117422060367
FDN13,OUT027,2743.9386594196576
FDK44,OUT018,2019.930731594967
FDU16,OUT046,821.5039289056241
FDZ07,OUT017,821.5039289056241
NCN06,OUT027,4002.234122994704
FDH02,OUT010,152.29249935179868
NCW18,OUT045,3082.656449212809
FDH57,OUT013,1969.937103652213
FDV35,OUT045,2550.334218501969
NCU29,OUT013,2208.291319030472
NCP02,OUT046,745.3018600046094
FDN44,OUT013,2766.731433563252
FDX03,OUT018,688.9044428690185
FDR11,OUT010,376.30512862813885
FDA36,OUT046,2305.249812689442
FDP58,OUT027,5678.094503655841
FDH31,OUT045,1478.2825136604777
FDH34,OUT035,3088.6096731103826
FDS13,OUT035,3750.1978112637744
FDT01,OUT018,3214.711921259034
FDY09,OUT049,2860.2117784479
FDV33,OUT027,5678.094503655841
NCW29,OUT010,268.5828674842002
NCN17,OUT045,1639.3274692903867
FDX01,OUT046,1749.3354592424052
FDL03,OUT049,3188.1995864900414
DRL59,OUT049,934.4279442816404
DRM11,OUT027,5260.195852348931
FDA43,OUT049,2994.071248724464
FDZ56,OUT010,376.30512862813885
FDI44,OUT018,688.9044428690185
FDB50,OUT013,1009.9263939785428
FDU15,OUT019,117.36978976603626
NCJ19,OUT019,152.29249935179868
FDD48,OUT013,1969.937103652213
NCW42,OUT035,3082.656449212809
FDL24,OUT017,2481.9600087564972
NCB30,OUT013,3720.3119032411337
FDK25,OUT013,2469.1062495566407
FDW28,OUT049,3082.656449212809
FDD47,OUT017,2930.843926849163
FDK16,OUT019,117.36978976603626
FDW37,OUT046,1085.8945593990227
FDA48,OUT035,2994.071248724464
FDA14,OUT017,2623.9537301758673
FDV15,OUT013,1634.7963604283443
FDN22,OUT049,3188.1995864900414
NCD55,OUT045,745.3018600046094
FDY43,OUT013,2860.2117784479
NCU05,OUT017,855.6312873440218
FDF10,OUT035,2930.843926849163
FDR39,OUT018,2019.930731594967
FDG40,OUT013,774.2812534799957
FDZ28,OUT019,215.94354673517296
FDE02,OUT045,1478.2825136604777
FDU60,OUT049,2550.334218501969
FDM21,OUT013,3188.1995864900414
FDV52,OUT019,215.94354673517296
NCW06,OUT013,3082.656449212809
FDX36,OUT035,3082.656449212809
FDT35,OUT027,4285.7334616462895
NCL19,OUT010,376.30512862813885
NCD31,OUT046,2472.553990077214
FDE53,OUT019,215.94354673517296
FDW58,OUT019,268.5828674842002
DRF48,OUT046,3750.1978112637744
FDW57,OUT035,2930.843926849163
DRH13,OUT017,1692.1358972117778
FDT33,OUT013,2472.553990077214
DRK47,OUT027,5260.195852348931
FDY22,OUT010,376.30512862813885
FDC35,OUT019,518.1524438750575
FDO03,OUT013,3420.759119988022
FDF24,OUT045,1085.8945593990227
FDF56,OUT018,2019.930731594967
FDD28,OUT013,1009.9263939785428
FDG53,OUT027,2743.9386594196576
FDO27,OUT019,268.5828674842002
NCF54,OUT018,2314.0534327369373
FDC20,OUT027,1722.407058120565
FDU10,OUT046,821.5039289056241
DRA24,OUT018,2314.0534327369373
FDA02,OUT010,319.2771464329595
FDG10,OUT017,1007.6302921940953
FDW39,OUT010,376.30512862813885
FDP04,OUT019,117.36978976603626
NCM55,OUT013,2927.8763859767396
FDG47,OUT045,3088.6096731103826
NCU41,OUT017,3082.656449212809
NCK31,OUT017,745.3018600046094
FDZ46,OUT045,1639.3274692903867
FDU13,OUT027,4285.7334616462895
NCF19,OUT045,745.3018600046094
NCJ43,OUT013,2305.249812689442
NCJ05,OUT045,2169.8059629588683
FDS04,OUT027,2743.9386594196576
FDX28,OUT010,215.94354673517296
FDB41,OUT027,1722.407058120565
FDG53,OUT046,1969.937103652213
FDL15,OUT010,376.30512862813885
FDQ08,OUT049,1017.9117422060367
DRN36,OUT013,1869.5345446914885
FDI46,OUT013,3420.759119988022
FDG16,OUT027,5260.195852348931
FDV32,OUT013,1007.6302921940953
FDF44,OUT010,215.94354673517296
FDK04,OUT018,770.6430152211196
NCA41,OUT013,2994.071248724464
FDD51,OUT017,723.0297423033983
NCZ53,OUT045,3948.817422262849
FDP01,OUT027,4285.7334616462895
FDY25,OUT049,2860.2117784479
FDB17,OUT018,2314.0534327369373
NCV54,OUT018,1577.6445759534793
FDJ32,OUT017,723.0297423033983
FDA37,OUT049,1534.7505558730627
FDG35,OUT035,2169.8059629588683
NCM05,OUT018,2750.257719031359
FDG45,OUT046,3750.1978112637744
FDH28,OUT013,1017.9117422060367
NCE18,OUT049,3088.6096731103826
FDH38,OUT045,1478.2825136604777
FDR56,OUT013,3188.1995864900414
FDH17,OUT027,2743.9386594196576
FDD39,OUT049,3088.6096731103826
FDB41,OUT049,1009.9263939785428
NCR53,OUT046,3420.759119988022
FDX46,OUT017,821.5039289056241
FDV28,OUT049,821.5039289056241
FDA08,OUT018,2314.0534327369373
FDH45,OUT017,1017.9117422060367
NCS38,OUT010,268.5828674842002
FDD40,OUT010,475.8101088372923
DRM59,OUT035,2305.249812689442
NCJ43,OUT018,2019.930731594967
NCN29,OUT013,855.6312873440218
NCC19,OUT045,2994.071248724464
FDR56,OUT035,3584.98625746399
FDZ43,OUT049,3948.817422262849
FDJ32,OUT010,152.29249935179868
DRH03,OUT017,774.2812534799957
NCZ54,OUT035,2860.2117784479
FDE26,OUT017,2481.9600087564972
FDS03,OUT045,1007.6302921940953
DRZ24,OUT019,268.5828674842002
FDO48,OUT027,5260.195852348931
FDW39,OUT049,2305.249812689442
NCK05,OUT049,855.6312873440218
NCK30,OUT017,3584.98625746399
FDT27,OUT018,3214.711921259034
FDS08,OUT019,376.30512862813885
NCJ19,OUT049,855.6312873440218
FDC58,OUT045,1009.9263939785428
DRE37,OUT013,3088.6096731103826
FDW02,OUT035,1885.712024477214
FDJ02,OUT010,376.30512862813885
FDX09,OUT045,2927.8763859767396
FDT31,OUT010,475.8101088372923
FDI24,OUT049,2481.9600087564972
FDY09,OUT045,2860.2117784479
FDV28,OUT045,821.5039289056241
DRM47,OUT049,3715.855884510453
FDT52,OUT019,475.8101088372923
FDI48,OUT018,770.6430152211196
FDY55,OUT017,3948.817422262849
FDU48,OUT013,1749.3354592424052
FDN25,OUT045,889.7259676618635
FDP20,OUT049,1869.5345446914885
FDJ15,OUT013,2623.9537301758673
FDD04,OUT018,1357.6894262101926
FDY58,OUT045,3948.817422262849
FDR37,OUT018,2019.930731594967
FDF44,OUT013,1699.3064471008176
FDD32,OUT045,1009.9263939785428
FDR57,OUT017,2305.249812689442
DRG39,OUT027,1722.407058120565
FDX15,OUT017,2930.843926849163
DRN37,OUT045,2927.8763859767396
FDW40,OUT027,2743.9386594196576
FDB32,OUT049,1009.9263939785428
FDM40,OUT018,2019.930731594967
FDE39,OUT027,2906.1388490158356
DRH49,OUT017,934.4279442816404
FDT46,OUT049,723.0297423033983
NCF06,OUT035,3720.3119032411337
FDP07,OUT017,3584.98625746399
FDC04,OUT013,2994.071248724464
FDZ32,OUT017,1885.712024477214
FDD50,OUT045,2550.334218501969
FDU56,OUT017,2766.731433563252
FDV34,OUT017,821.5039289056241
NCY41,OUT013,855.6312873440218
NCK18,OUT046,2472.553990077214
DRH25,OUT049,934.4279442816404
FDT57,OUT046,3720.3119032411337
FDV56,OUT018,1357.6894262101926
FDV12,OUT045,1639.3274692903867
FDN52,OUT017,1017.9117422060367
FDX38,OUT035,821.5039289056241
FDE47,OUT018,1577.6445759534793
NCO07,OUT013,2917.5996991315055
FDV09,OUT027,4002.234122994704
FDZ23,OUT019,376.30512862813885
DRH51,OUT018,770.6430152211196
NCY54,OUT045,2860.2117784479
DRG49,OUT013,3750.1978112637744
NCC19,OUT049,2994.071248724464
NCV53,OUT045,3720.3119032411337
FDZ47,OUT019,215.94354673517296
NCO26,OUT018,1577.6445759534793
NCP02,OUT045,745.3018600046094
NCW30,OUT018,2750.257719031359
NCN55,OUT046,3188.1995864900414
FDB20,OUT010,152.29249935179868
DRL11,OUT013,2481.9600087564972
DRD60,OUT045,2472.553990077214
FDW14,OUT010,117.36978976603626
FDL27,OUT010,117.36978976603626
FDU09,OUT018,688.9044428690185
DRH36,OUT027,1453.963891485887
FDP34,OUT027,4002.234122994704
FDE04,OUT017,2169.8059629588683
FDZ57,OUT027,2906.1388490158356
FDF02,OUT010,215.94354673517296
FDG28,OUT045,3088.6096731103826
NCI31,OUT046,855.6312873440218
FDT43,OUT013,774.2812534799957
FDU20,OUT046,1749.3354592424052
FDD53,OUT013,774.2812534799957
FDW15,OUT045,2472.553990077214
NCT53,OUT045,2305.249812689442
NCG55,OUT027,2906.1388490158356
FDD48,OUT035,1885.712024477214
FDG47,OUT049,3088.6096731103826
FDI21,OUT017,1007.6302921940953
FDT27,OUT017,3584.98625746399
DRO35,OUT013,1969.937103652213
FDD33,OUT017,3088.6096731103826
FDC04,OUT035,2994.071248724464
FDY34,OUT013,2860.2117784479
DRJ49,OUT049,1699.3064471008176
FDE05,OUT049,2481.9600087564972
FDU31,OUT017,3720.3119032411337
NCN19,OUT027,5678.094503655841
FDK56,OUT027,4285.7334616462895
FDK58,OUT017,1692.1358972117778
NCJ42,OUT035,1640.4383948394545
