Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC18,OUT013,37.54862299502109
FDY28,OUT027,54.69914155324776
FDB45,OUT027,43.45757169755287
NCL30,OUT018,30.81788503154847
FDM10,OUT017,46.841262274222224
FDH22,OUT027,42.894256385473746
NCZ53,OUT017,47.34262123023453
NCI18,OUT013,43.415033982566406
FDH14,OUT027,43.78117291878956
FDR36,OUT027,38.02061729282412
FDW01,OUT045,40.06857726583956
FDK02,OUT027,43.21097962665427
FDJ02,OUT018,36.84995073870993
FDU55,OUT013,43.42345412849564
NCV18,OUT027,37.72872113607215
FDH14,OUT018,31.128074326182293
FDZ37,OUT045,29.36900624719062
FDX49,OUT049,45.572069501885515
NCD43,OUT046,33.889148672388345
FDZ07,OUT013,26.711100788165005
FDK43,OUT035,34.91070522968925
FDR32,OUT018,42.17694100895378
FDT39,OUT013,38.105354659367315
NCV54,OUT017,36.03450733007571
FDF38,OUT018,25.561991060423647
FDV60,OUT046,45.341412694466335
FDH44,OUT027,49.43305150884118
FDS21,OUT046,28.64491128564105
NCL41,OUT045,28.81011360340078
FDM46,OUT017,29.601440140822767
FDU27,OUT045,28.58379696181249
NCJ54,OUT017,46.996210298949016
DRG51,OUT018,36.43652008354943
NCA29,OUT019,20.7445206656761
FDR47,OUT045,45.58523893143914
NCL19,OUT027,43.580978268913995
DRG01,OUT049,28.155967006231812
FDG10,OUT046,28.48262201425971
NCV05,OUT049,39.93748157496181
NCH18,OUT019,26.296465889419707
FDV14,OUT018,25.358366961171047
DRJ23,OUT035,46.070502176610454
DRJ11,OUT046,44.7480510010436
FDZ03,OUT017,41.82792605815202
FDI27,OUT010,11.511425044025998
FDJ14,OUT018,25.49104551628889
FDU32,OUT017,36.01351479307275
FDD47,OUT027,48.72043541229302
DRF36,OUT035,45.96282295141912
FDM21,OUT046,44.89753064947946
FDV10,OUT018,25.34756235324632
FDH60,OUT018,42.276939875073104
FDX47,OUT010,23.022711429551293
FDT19,OUT019,20.36190120184127
FDO11,OUT045,46.0600523483616
FDH24,OUT027,49.23243514384692
FDL02,OUT018,30.93821999666786
FDB02,OUT049,40.054212071300135
FDA43,OUT046,44.85031912131844
FDG52,OUT045,28.63700710648211
DRC12,OUT013,42.98735381152424
FDY37,OUT018,31.405577056709653
NCU18,OUT045,34.4480999813036
FDU09,OUT035,29.48847085598627
DRJ25,OUT027,37.14218348914486
DRE12,OUT018,30.314789684995567
DRL47,OUT017,35.82156578895347
DRK01,OUT046,33.50221766728607
FDC22,OUT019,25.71583671801695
FDG44,OUT013,26.104293762997465
FDW04,OUT035,35.31286418317712
FDK09,OUT049,45.01327923008257
NCN43,OUT035,35.10462534059633
FDG04,OUT049,45.47670681156571
FDH32,OUT010,16.556524940641804
DRI47,OUT017,41.44687291399449
DRE15,OUT013,26.43532546711524
FDY11,OUT035,29.931224914922417
FDO60,OUT049,28.759650006276324
FDQ20,OUT018,25.268255981774143
FDO57,OUT027,48.70365245374921
FDT14,OUT019,14.921832794866354
FDA57,OUT049,28.332056732817186
DRN35,OUT017,30.03381620173223
FDJ03,OUT046,28.450399988259086
FDX28,OUT017,35.62238458619888
DRE25,OUT045,28.336059012960526
FDR09,OUT046,44.88223173709459
FDB23,OUT035,46.39372129755039
FDO08,OUT045,40.2726557473626
FDQ23,OUT049,34.333968795660674
FDW04,OUT013,32.42654037740942
DRK13,OUT010,27.28411256335867
NCL17,OUT027,43.40261047258586
FDY21,OUT035,45.61856498191397
FDJ38,OUT027,54.93251577887512
FDA37,OUT019,15.27604600368149
FDV43,OUT013,26.430739448958
FDL36,OUT046,28.23161269953372
FDD53,OUT045,28.710252023839054
FDZ19,OUT010,22.200233048207892
FDV21,OUT045,33.78766722627481
NCL54,OUT018,36.35531276455495
DRI47,OUT027,49.02930602460531
DRG03,OUT049,39.57310950062362
FDG21,OUT013,37.39571419256183
FDW03,OUT018,31.19302095054747
NCI55,OUT046,34.01328608972558
DRC36,OUT019,20.69305712383926
FDH22,OUT017,35.24751455712833
FDV20,OUT045,34.766611900251796
NCU41,OUT027,54.78936543823899
FDN46,OUT027,43.249915078196985
FDK50,OUT045,40.06435190289405
NCA05,OUT027,49.07055432833207
DRH01,OUT018,35.90649422610439
FDT08,OUT018,36.46021431094915
FDM08,OUT018,42.274698097606354
FDZ07,OUT035,29.597324905919486
FDS22,OUT017,30.626554465474463
FDV35,OUT027,48.906252821548925
FDI28,OUT010,11.343345610001872
FDW58,OUT027,43.61611119542416
FDT52,OUT045,45.9823111978526
FDY34,OUT046,39.921545278988724
FDR10,OUT046,39.56165309048006
FDK57,OUT017,35.549384556151175
FDR02,OUT027,43.660809450183386
FDX49,OUT046,45.287495461692
FDQ20,OUT046,28.332986650287403
DRK23,OUT045,45.3259457905372
NCW06,OUT046,45.199332635349485
FDR31,OUT017,41.79688239703743
NCE43,OUT013,37.35192956342074
DRO59,OUT027,37.738782015646514
FDN09,OUT049,45.285430108101416
FDR11,OUT046,39.50098624977115
FDO57,OUT013,37.329932515627355
NCX18,OUT017,47.38780853521472
FDB05,OUT018,41.696720369718385
FDQ08,OUT018,25.673801661602898
NCG43,OUT035,34.81894023624085
FDJ56,OUT013,31.414204408677058
FDA13,OUT010,10.923248847640515
FDO56,OUT017,36.1985859136279
FDB37,OUT018,42.26648757810134
FDZ02,OUT018,31.286862960246857
FDQ24,OUT046,45.122422737561074
FDM16,OUT013,26.81061175831153
FDU35,OUT049,34.14400603256038
FDT35,OUT035,40.92621369362012
NCX30,OUT049,45.604422349940435
FDG04,OUT017,47.19935371117588
FDI12,OUT035,29.46595121366962
FDE35,OUT035,29.37408914585955
NCP14,OUT027,43.24878363343835
NCY53,OUT045,34.53227504792568
FDP49,OUT017,30.564738048328827
FDQ04,OUT017,30.108168550829852
FDM39,OUT035,40.52037061694708
FDO58,OUT019,20.653673918893038
FDC56,OUT017,35.40165283528979
NCQ54,OUT046,39.704668949814184
FDV10,OUT027,38.05623432292952
NCK17,OUT046,28.28939945546317
NCF55,OUT027,37.91748711988666
FDV33,OUT013,43.62087923399705
NCH29,OUT019,15.174089030894791
FDA37,OUT027,43.67276338323361
FDH46,OUT018,30.914649800300275
FDS25,OUT035,34.94596207047608
FDH04,OUT027,38.28589233009617
FDX52,OUT046,45.544721627272104
NCD42,OUT017,30.363133205554107
FDW47,OUT017,36.07765634348468
FDL25,OUT027,37.87491960372454
NCJ06,OUT010,16.935397332370197
FDY09,OUT013,37.76171619894479
FDS40,OUT046,28.253952130956044
FDH41,OUT017,46.86665530138706
FDG38,OUT035,29.594884238126888
FDU03,OUT027,49.20774874808635
FDV20,OUT046,34.25218160780765
DRB13,OUT045,45.68205781511785
NCQ30,OUT013,32.16663341992409
NCH06,OUT013,43.10066040541626
FDU50,OUT018,31.091731046451265
NCO42,OUT019,20.92001467549322
FDW09,OUT018,25.566785307612342
FDH04,OUT013,26.83782762402428
FDC21,OUT045,34.60068716215536
FDL21,OUT049,28.890755994547284
FDM46,OUT010,10.240944152555425
FDT22,OUT019,8.939786173999266
FDB28,OUT035,45.83539662765089
FDI12,OUT018,25.314091709788887
FDA28,OUT045,34.58627304789733
FDF59,OUT013,31.70211182051336
FDM45,OUT027,43.48017434807911
FDQ56,OUT017,30.009774097215605
FDR46,OUT049,39.29239502736767
FDT01,OUT013,43.12968133460436
FDD16,OUT027,37.81626642326946
NCU30,OUT010,22.586134755620918
FDM40,OUT010,21.622328360373178
FDI56,OUT035,29.058920756584335
NCS30,OUT013,31.904295981606538
FDU08,OUT017,36.01147790662851
FDX51,OUT027,55.15499419758148
FDA43,OUT045,45.364706924283006
FDX59,OUT010,11.384398834304399
FDC37,OUT018,30.864329119515624
FDP58,OUT013,42.78366675183698
NCY42,OUT035,40.803694455264434
FDF21,OUT018,42.17873736489303
FDU10,OUT027,38.13515346109572
DRL47,OUT018,30.749611838019796
FDA58,OUT018,41.637798140802936
FDJ22,OUT049,45.19154246639972
FDK50,OUT046,39.549647554381146
FDO38,OUT035,29.31979507263369
DRF60,OUT035,45.816160714915554
NCZ42,OUT019,26.74947306861523
FDD35,OUT049,33.95445378439836
FDL25,OUT045,28.74693200473775
FDJ16,OUT013,26.11293170102659
DRK59,OUT049,45.090723476617676
FDI50,OUT046,45.448807831715094
NCB19,OUT045,28.43698377340735
DRI37,OUT035,28.808918475069042
FDA14,OUT027,48.90045061006433
FDC08,OUT018,41.99782276837549
FDS45,OUT046,34.14122852464818
FDI21,OUT049,28.589556410629164
DRJ47,OUT035,40.455068800401015
DRE37,OUT027,54.15512375540764
FDT55,OUT018,36.813635042202584
NCG42,OUT027,43.4505922004475
FDA31,OUT049,39.3091025921594
NCW42,OUT046,45.176408109105346
FDF50,OUT017,46.70923863714743
FDK56,OUT049,44.95933928370297
FDX10,OUT035,29.26896267624901
NCK07,OUT027,49.03479794278162
FDZ49,OUT017,47.21406979393931
FDR33,OUT013,32.02956022206387
FDO44,OUT018,30.715771878013534
FDA20,OUT046,44.81554188337815
NCL30,OUT045,34.39747608404235
FDI05,OUT019,9.173561828415824
FDQ12,OUT018,42.203376069869655
FDH47,OUT017,35.87375494102664
FDH34,OUT018,41.860859113410434
FDF29,OUT046,34.24097525091978
FDG40,OUT018,25.166453339626184
NCE18,OUT017,47.10238312437592
FDP21,OUT010,28.380939761958636
FDY50,OUT013,26.215177321200365
FDB36,OUT049,34.31959221428472
NCZ29,OUT049,34.22679896065051
FDU20,OUT018,31.336855639436912
FDO56,OUT013,32.391159282510465
FDW31,OUT049,45.79027599985927
DRH59,OUT013,26.231461999082462
NCB30,OUT017,47.07800507215196
FDK43,OUT027,43.453007487940404
FDW43,OUT045,46.15860507085335
NCL19,OUT017,35.97905423614081
FDJ27,OUT046,33.766206529609796
FDC45,OUT046,38.991772997570415
FDY40,OUT035,29.647996188491994
NCM41,OUT035,29.44087581043857
NCK18,OUT019,21.006894331428157
FDP37,OUT049,33.84508443507695
FDA27,OUT027,54.978632467275354
NCX30,OUT035,46.4051781186269
FDR09,OUT017,46.88835034032788
FDG08,OUT027,48.81883462376488
NCU30,OUT013,37.77966552970747
FDB16,OUT017,30.146575598201643
FDM16,OUT017,30.61835709706211
FDC48,OUT013,26.561423310899876
NCF18,OUT046,44.86054716893921
FDU46,OUT018,25.597380658672353
FDH41,OUT018,41.79499577654175
NCN42,OUT010,22.741841145958794
FDU49,OUT046,28.816139449431397
FDB20,OUT027,37.71370221072976
FDG50,OUT019,9.715481028949906
FDW20,OUT045,34.61301981350736
NCO55,OUT049,33.95787060736808
FDX48,OUT046,40.08135343436886
FDU48,OUT046,34.0500117867549
FDR48,OUT019,20.231182697712853
FDK27,OUT013,32.10469959824447
FDT35,OUT013,38.03995520172621
FDN12,OUT049,34.12314904658978
NCE31,OUT019,8.386371082863466
FDL21,OUT017,30.61338378786136
FDV56,OUT017,36.44292134922194
FDR16,OUT017,47.17638983319012
NCP41,OUT049,34.36540206393117
FDJ27,OUT013,31.965969619167033
FDA07,OUT017,36.08263957586788
FDK55,OUT049,28.555557089283845
FDM33,OUT049,45.05917351486658
FDY46,OUT046,45.09591420441978
FDD36,OUT046,33.977886743640404
FDB12,OUT027,43.51853486708833
FDF28,OUT019,15.422888774413718
NCE07,OUT019,20.890658818049527
FDW50,OUT027,49.10371889330478
NCW18,OUT017,47.16353708679
NCJ17,OUT019,8.69696748022086
DRZ24,OUT010,16.451430441384794
FDS07,OUT035,34.9015566742432
NCW05,OUT010,16.28144448746827
FDZ22,OUT018,25.17450983949377
FDK02,OUT046,33.787517756089365
FDZ45,OUT027,54.60615146967951
FDL25,OUT046,28.233121710526866
FDS08,OUT045,39.95276885490335
NCZ42,OUT027,55.003462066475535
FDX57,OUT035,35.272910818663625
FDF21,OUT046,45.243976566067
FDJ56,OUT018,30.14680074237058
FDX10,OUT013,26.3828209842164
DRG48,OUT035,40.350871186993416
DRN37,OUT046,39.00908406909921
NCY41,OUT018,25.25020929369985
FDN28,OUT045,34.74914159585004
FDE34,OUT045,39.471477520741026
FDR10,OUT045,40.07651716676853
FDC32,OUT017,29.943330820438753
DRG13,OUT046,39.22328098926996
FDP59,OUT049,34.59034771828322
NCT53,OUT010,22.50449358471454
FDL57,OUT027,54.77810720220136
FDN32,OUT010,22.691170082802348
FDK09,OUT018,41.66282200552521
FDA52,OUT010,22.07330253871708
FDC57,OUT049,45.57362808991709
FDI09,OUT035,46.00097449823412
NCB07,OUT046,44.868569095126745
FDP26,OUT035,34.58013895684288
FDP40,OUT027,43.89010321275152
FDL15,OUT013,37.59677192594729
FDV07,OUT046,33.8332723847683
FDS03,OUT017,30.065639758095735
FDE50,OUT049,45.81387359511226
FDQ15,OUT017,30.12574977256086
FDQ33,OUT010,22.025831200362468
FDT22,OUT013,26.09156970257518
DRO35,OUT035,34.917387319524885
FDJ41,OUT049,45.41023315041114
FDQ27,OUT035,35.19497444903944
FDC26,OUT017,35.44498635151404
NCF43,OUT027,48.96766420445935
NCR50,OUT035,40.81732597354645
FDE39,OUT018,30.756180669211894
FDN49,OUT027,37.92563095763635
DRG11,OUT035,34.573217721065255
NCA18,OUT049,33.97129538074435
FDM36,OUT018,36.77073996924448
FDW32,OUT017,30.504613578358168
NCQ18,OUT010,16.26841690080913
FDX14,OUT027,37.89446056599444
FDD46,OUT017,40.79279499966781
FDI34,OUT019,26.169871134844506
NCJ17,OUT035,28.85358584039558
FDB52,OUT035,46.17041566657306
FDV55,OUT018,36.48760688342738
FDC57,OUT046,45.28873837244786
FDB29,OUT046,34.06613168594581
NCO43,OUT035,34.90634496019102
FDG44,OUT045,28.41866185886095
FDJ34,OUT045,34.314599995846926
FDH40,OUT049,28.668989689851607
NCD07,OUT027,43.35053873354184
FDB41,OUT017,30.285190875630526
FDH47,OUT018,30.53482777853278
DRK37,OUT035,45.87015498608398
FDM25,OUT019,20.98841776361504
NCX06,OUT045,40.27343932520934
NCS05,OUT017,36.06606266607177
FDS39,OUT045,40.037990757319996
FDC47,OUT027,54.13482760789544
FDG20,OUT013,37.58702714382694
DRL23,OUT017,35.91118274804496
FDY33,OUT013,37.77202383373008
NCH18,OUT045,45.53871226193977
FDX47,OUT035,41.101846254385
NCB06,OUT045,39.763885054546364
FDP36,OUT049,28.8915898619369
FDW44,OUT018,36.859105719070605
NCU41,OUT018,42.1444317871818
NCS17,OUT046,33.84322596605577
FDD46,OUT035,39.87414666066824
FDE45,OUT017,41.404254005481214
FDI09,OUT017,46.91992229672423
NCJ54,OUT010,27.92262052195938
NCA29,OUT018,36.35788492238441
NCN41,OUT027,43.49554122171968
FDY34,OUT035,41.007364995651834
NCG55,OUT035,34.9506300890927
DRM49,OUT046,27.84694959935711
NCB42,OUT049,34.2190329196133
FDE58,OUT045,34.158334378002856
DRJ25,OUT013,25.740215160805615
FDS47,OUT010,10.807136868616986
FDY21,OUT049,44.816708402581774
NCI54,OUT013,32.10416775512053
FDO24,OUT017,41.03039707281966
FDY43,OUT035,40.467490159477116
FDF35,OUT018,30.089059276789833
NCP29,OUT019,9.068164519401027
FDN28,OUT027,43.88354747970519
FDJ50,OUT018,25.290543554854654
FDQ14,OUT027,49.09030960575654
FDC37,OUT035,35.014951386489365
FDN08,OUT046,33.97209438550215
FDD04,OUT035,34.78109234636921
FDW34,OUT018,42.011288414054015
FDP04,OUT017,30.452161179716676
NCG07,OUT017,47.00039045240116
NCN14,OUT018,36.22734660671003
FDJ16,OUT045,28.427143727035293
NCM42,OUT045,34.434840365328384
NCF19,OUT046,28.238861034450366
FDY21,OUT018,41.46536642111686
FDY19,OUT035,35.126483557303224
FDV09,OUT045,40.0451793504342
FDA28,OUT013,32.1871358714582
FDC38,OUT018,30.422320498888574
FDL28,OUT045,45.82399664611676
NCH43,OUT049,45.197392878520475
NCN53,OUT045,28.844544569217575
NCW05,OUT017,35.60777837105897
NCO30,OUT018,36.60989282774036
FDT04,OUT019,9.122182546034246
FDB27,OUT018,41.85264765377868
NCK07,OUT013,37.598692996653114
NCA53,OUT013,26.308684699096567
FDB33,OUT018,36.43895471828966
FDU37,OUT017,30.448158794027528
FDR13,OUT035,35.42731103406782
FDE45,OUT049,39.68221174169661
FDV37,OUT017,47.39333459279947
FDX44,OUT019,9.641090368212037
NCL06,OUT017,46.98316846468185
FDJ28,OUT045,45.67132592938918
FDX55,OUT049,45.45292053949479
NCK17,OUT018,25.22452677709391
FDH52,OUT035,29.61109369577938
FDN13,OUT027,43.091366563974965
FDK44,OUT018,36.068892393368934
FDU16,OUT046,28.652552051073464
FDZ07,OUT017,30.5171633329033
NCN06,OUT027,48.789905979871214
FDH02,OUT010,11.688279690342224
NCW18,OUT045,45.67023981246789
FDH57,OUT013,32.036908042964704
FDV35,OUT045,39.8521822354902
NCU29,OUT013,37.85256645895576
NCP02,OUT046,28.271937921217784
FDN44,OUT013,37.77633434867462
FDX03,OUT018,25.49319859341734
FDR11,OUT010,22.1950893824392
FDA36,OUT046,39.58095153890806
FDP58,OUT027,54.20992743935884
FDH31,OUT045,34.665141306324465
FDH34,OUT035,46.011448794370544
FDS13,OUT035,45.90341245373782
FDT01,OUT018,42.36552253601891
FDY09,OUT049,39.84738507170652
FDV33,OUT027,55.053377812049355
NCW29,OUT010,17.109764891059694
NCN17,OUT045,34.36620653484428
FDX01,OUT046,34.10470639976071
FDL03,OUT049,45.56188140485744
DRL59,OUT049,28.552971883642222
DRM11,OUT027,54.48166129929715
FDA43,OUT049,45.13514146599021
FDZ56,OUT010,22.747231097386436
FDI44,OUT018,24.92280518289164
FDB50,OUT013,25.923229292971875
FDU15,OUT019,9.967770975940045
NCJ19,OUT019,9.55549054032278
FDD48,OUT013,32.12564454452011
NCW42,OUT035,46.267628054426886
FDL24,OUT017,41.96836273528198
NCB30,OUT013,43.270040726676605
FDK25,OUT013,37.55231768905998
FDW28,OUT049,45.32811333374914
FDD47,OUT017,41.07986777389751
FDK16,OUT019,8.96327393981246
FDW37,OUT046,28.111899202473843
FDA48,OUT035,45.840826541891296
FDA14,OUT017,41.30681737101364
FDV15,OUT013,31.630036170244587
FDN22,OUT049,45.188986124495834
NCD55,OUT045,28.789966357744603
FDY43,OUT013,37.58127851132104
NCU05,OUT017,30.318216689578264
FDF10,OUT035,40.194324692928866
FDR39,OUT018,36.2555540466692
FDG40,OUT013,26.430829390877356
FDZ28,OUT019,15.539721742134187
FDE02,OUT045,33.98554418414269
FDU60,OUT049,40.25301580438299
FDM21,OUT013,43.0970880186024
FDV52,OUT019,14.973204848791458
NCW06,OUT013,43.39883984238574
FDX36,OUT035,46.34123251276464
FDT35,OUT027,49.40537905794975
NCL19,OUT010,22.508828449688313
NCD31,OUT046,39.51520070597164
FDE53,OUT019,15.178071683570906
FDW58,OUT019,15.374254227052521
DRF48,OUT046,44.64394412546495
FDW57,OUT035,40.52787431620319
DRH13,OUT017,35.64383727682256
FDT33,OUT013,37.95254297603625
DRK47,OUT027,54.474881058644634
FDY22,OUT010,21.956738897243515
FDC35,OUT019,25.461756763567315
FDO03,OUT013,43.46106897096299
FDF24,OUT045,29.21952613307449
FDF56,OUT018,36.34979891844599
FDD28,OUT013,26.321915102440734
FDG53,OUT027,43.423474656303476
FDO27,OUT019,14.364818668370717
NCF54,OUT018,36.37084991249009
FDC20,OUT027,37.844483092587716
FDU10,OUT046,28.505546720691562
DRA24,OUT018,36.415383290418696
FDA02,OUT010,22.78121773192222
FDG10,OUT017,30.4903643947572
FDW39,OUT010,22.83482237900469
FDP04,OUT019,9.779936237898497
NCM55,OUT013,37.57864959050886
FDG47,OUT045,45.250630519833855
NCU41,OUT017,47.21629512398101
NCK31,OUT017,30.28888957776705
FDZ46,OUT045,34.25359439421663
FDU13,OUT027,48.608629738273386
NCF19,OUT045,28.753506576835775
NCJ43,OUT013,37.70312864300338
NCJ05,OUT045,40.0135026847136
FDS04,OUT027,43.436035392622095
FDX28,OUT010,16.973008846602166
FDB41,OUT027,37.859224145099724
FDG53,OUT046,33.79629332524008
FDL15,OUT010,22.36913925888161
FDQ08,OUT049,29.02347032698193
DRN36,OUT013,31.82868507837756
FDI46,OUT013,42.95716021993382
FDG16,OUT027,54.44504418983288
FDV32,OUT013,26.333483261280882
FDF44,OUT010,16.944981253560154
FDK04,OUT018,25.11590512817912
NCA41,OUT013,43.262131311891466
FDD51,OUT017,29.866464098789585
NCZ53,OUT045,45.849946226472255
FDP01,OUT027,49.41994488267655
FDY25,OUT049,39.83604240600297
FDB17,OUT018,36.3346810715664
NCV54,OUT018,30.962515093477435
FDJ32,OUT017,30.15740080456404
FDA37,OUT049,34.319261770840846
FDG35,OUT035,40.84712929499481
NCM05,OUT018,41.95155814043899
FDG45,OUT046,44.88449309126366
FDH28,OUT013,26.471042691277155
NCE18,OUT049,45.21556101219376
FDH38,OUT045,34.48998066454647
FDR56,OUT013,43.42949895957185
FDH17,OUT027,43.87386967516071
FDD39,OUT049,45.212532629557494
FDB41,OUT049,28.56415276913426
NCR53,OUT046,44.74298519391499
FDX46,OUT017,30.5101011436736
FDV28,OUT049,28.895056854588866
FDA08,OUT018,36.55960364546484
FDH45,OUT017,30.275753954146516
NCS38,OUT010,16.57832510735627
FDD40,OUT010,28.57022356110614
DRM59,OUT035,40.598137163013554
NCJ43,OUT018,36.29916659765806
NCN29,OUT013,26.46725750241241
NCC19,OUT045,45.244397782273495
FDR56,OUT035,46.31570407419135
FDZ43,OUT049,45.76364773494894
FDJ32,OUT010,11.090343979562778
DRH03,OUT017,30.220584322006225
NCZ54,OUT035,40.568414427971476
FDE26,OUT017,41.23185347187822
FDS03,OUT045,28.573824903019393
DRZ24,OUT019,14.736918817785927
FDO48,OUT027,55.21974558223436
FDW39,OUT049,40.109991313754826
NCK05,OUT049,28.542335249129437
NCK30,OUT017,47.02559641752214
FDT27,OUT018,42.21757810440547
FDS08,OUT019,20.690712690012628
NCJ19,OUT049,28.202706181013923
FDC58,OUT045,28.418470362670654
DRE37,OUT013,42.74818959454009
FDW02,OUT035,35.3952634428802
FDJ02,OUT010,22.948637959831114
FDX09,OUT045,39.85794271229572
FDT31,OUT010,28.399527588328944
FDI24,OUT049,39.660236240750514
FDY09,OUT045,39.89639398903294
FDV28,OUT045,28.726188312675312
DRM47,OUT049,45.24897098369302
FDT52,OUT019,26.725243864003666
FDI48,OUT018,25.52676047055372
FDY55,OUT017,47.08169235789027
FDU48,OUT013,32.24953694382321
FDN25,OUT045,29.074551232929046
FDP20,OUT049,34.20908209549423
FDJ15,OUT013,38.0739143887895
FDD04,OUT018,30.5502314283061
FDY58,OUT045,45.60946360846281
FDR37,OUT018,36.781846710464485
FDF44,OUT013,32.21058181465168
FDD32,OUT045,29.030942045425668
FDR57,OUT017,41.77656213275976
DRG39,OUT027,37.77182137265182
FDX15,OUT017,41.058236567554
DRN37,OUT045,39.523196216997924
FDW40,OUT027,43.824456187730355
FDB32,OUT049,28.549202908755994
FDM40,OUT018,35.911606263053095
FDE39,OUT027,43.46478746226199
DRH49,OUT017,30.098950816973904
FDT46,OUT049,28.53584830932754
NCF06,OUT035,46.17445144218342
FDP07,OUT017,46.944919901218945
FDC04,OUT013,43.212116065517215
FDZ32,OUT017,36.331466743540865
FDD50,OUT045,39.55843813303087
FDU56,OUT017,41.58988231370352
FDV34,OUT017,30.67913704554288
NCY41,OUT013,26.515342599032763
NCK18,OUT046,39.61367059978097
DRH25,OUT049,28.410166381685194
FDT57,OUT046,45.1487559045247
FDV56,OUT018,31.370796352879957
FDV12,OUT045,34.85459220583285
FDN52,OUT017,30.218914952009463
FDX38,OUT035,29.790208536516836
FDE47,OUT018,30.57668659524267
NCO07,OUT013,43.40929022411727
FDV09,OUT027,49.14869600642994
FDZ23,OUT019,21.11712542606852
DRH51,OUT018,24.891028003416363
NCY54,OUT045,39.54590722256694
DRG49,OUT013,42.85655901134293
NCC19,OUT049,45.01489784417669
NCV53,OUT045,45.82328230266681
FDZ47,OUT019,15.72949585936815
NCO26,OUT018,30.670940987179392
NCP02,OUT045,28.786498905885182
NCW30,OUT018,42.24905851282601
NCN55,OUT046,45.02394523792694
FDB20,OUT010,11.026147678294073
DRL11,OUT013,37.52605285459034
DRD60,OUT045,39.705028263149764
FDW14,OUT010,11.683799639684732
FDL27,OUT010,11.350949173825281
FDU09,OUT018,25.337230688388388
DRH36,OUT027,37.623532022932366
FDP34,OUT027,48.58843087889938
FDE04,OUT017,41.87450537165336
FDZ57,OUT027,43.84069399972088
FDF02,OUT010,16.406703534103716
FDG28,OUT045,45.82513282898902
NCI31,OUT046,28.179909764996026
FDT43,OUT013,26.652519455853103
FDU20,OUT046,34.40144050262521
FDD53,OUT013,26.29569808240172
FDW15,OUT045,40.30356410258728
NCT53,OUT045,40.05145521037919
NCG55,OUT027,43.46187343937346
FDD48,OUT035,35.01204483564944
FDG47,OUT049,45.021075119748666
FDI21,OUT017,30.311312260504444
FDT27,OUT017,47.28932215688014
DRO35,OUT013,32.03099922719607
FDD33,OUT017,46.88303609514245
FDC04,OUT035,46.09847536730134
FDY34,OUT013,38.120911701207085
DRJ49,OUT049,33.98338501594082
FDE05,OUT049,40.04233175180655
FDU31,OUT017,47.56427220949721
NCN19,OUT027,54.83459257279431
FDK56,OUT027,48.70166267192305
FDK58,OUT017,36.02952401048483
NCJ42,OUT035,35.10682578376469
FDZ34,OUT027,54.53108923704041
FDA52,OUT018,36.536714903142915
NCR29,OUT013,26.477383080531723
FDT48,OUT035,46.21214420612993
DRJ51,OUT019,25.9323635742661
NCS54,OUT046,39.71543643960751
FDV01,OUT035,40.88575560524183
DRG51,OUT027,49.12146113831374
NCG42,OUT013,32.06885991273257
FDA51,OUT049,33.83308936336777
FDV19,OUT010,22.941625007172874
NCT18,OUT045,40.027264024359916
NCS41,OUT045,40.05555517944427
FDO03,OUT046,45.358946841593486
FDL12,OUT010,11.111187683603081
FDY37,OUT010,23.10841573598823
FDI58,OUT049,28.54667727880514
FDT28,OUT018,36.41888492797238
NCC42,OUT010,16.782704060547346
FDO01,OUT017,36.42757901066762
FDJ02,OUT013,38.11401771069763
FDQ04,OUT018,25.036527685249172
DRL47,OUT013,32.01396495741729
FDZ32,OUT035,35.41022731569631
FDC35,OUT035,45.51841164392696
FDX14,OUT045,28.792306776071293
FDZ35,OUT013,32.696415353936096
FDL14,OUT013,38.05908589465711
FDO04,OUT049,28.670648496553746
DRK11,OUT017,41.47110147302656
FDB44,OUT018,41.97900309237131
FDZ50,OUT049,40.10931946999337
FDI12,OUT027,38.008132563670664
FDU43,OUT017,47.47135829077353
FDD58,OUT010,16.47861990610722
FDB27,OUT017,46.92448829513507
FDB04,OUT018,25.33152157559827
NCO17,OUT013,32.05615437545205
FDL12,OUT017,30.361588530104832
DRJ13,OUT049,39.405710083535915
FDD57,OUT045,34.40459338166507
FDW19,OUT035,35.39800052820859
DRD27,OUT018,30.773841479051704
FDH27,OUT027,49.00867524409471
NCW30,OUT027,54.96954827069737
FDR40,OUT018,25.720850792758238
FDG05,OUT013,37.74134107442959
NCY41,OUT019,9.444047875924394
FDI38,OUT018,42.478459426109815
FDR20,OUT046,28.735198119938083
FDE09,OUT017,35.85260554761232
FDN50,OUT019,15.63689196678941
DRF27,OUT045,39.91062118800118
DRF51,OUT013,25.82997319791047
NCO02,OUT019,9.300163833845954
FDB51,OUT027,37.81596244340563
FDJ50,OUT013,26.554535021511207
FDN52,OUT013,26.413903275047566
FDX14,OUT013,26.477603651628392
FDT27,OUT019,26.460056516568834
FDV10,OUT013,26.61250525327045
FDU33,OUT046,28.1137881322314
FDU58,OUT046,45.39174680746385
NCP42,OUT027,54.873135108592294
FDL51,OUT027,55.03265196208222
DRH15,OUT027,37.488682593843954
FDU16,OUT017,30.659143536209378
FDW15,OUT017,41.79576129850424
FDQ44,OUT045,34.4985942068916
NCI06,OUT027,49.04637670281994
